2025-03-21 02:57:03 status half-installed squashfs-tools:amd64 1:4.6.1-1build1
2025-03-21 02:57:03 status unpacked squashfs-tools:amd64 1:4.6.1-1build1
2025-03-21 02:57:03 install snapd:amd64 <none> 2.67.1+24.10
2025-03-21 02:57:03 status half-installed snapd:amd64 2.67.1+24.10
2025-03-21 02:57:05 status unpacked snapd:amd64 2.67.1+24.10
2025-03-21 02:57:05 startup packages configure
2025-03-21 02:57:05 configure libksba8:amd64 1.6.7-2 <none>
2025-03-21 02:57:05 status unpacked libksba8:amd64 1.6.7-2
2025-03-21 02:57:05 status half-configured libksba8:amd64 1.6.7-2
2025-03-21 02:57:05 status installed libksba8:amd64 1.6.7-2
2025-03-21 02:57:05 configure pinentry-curses:amd64 1.2.1-3ubuntu5 <none>
2025-03-21 02:57:05 status unpacked pinentry-curses:amd64 1.2.1-3ubuntu5
2025-03-21 02:57:05 status half-configured pinentry-curses:amd64 1.2.1-3ubuntu5
2025-03-21 02:57:05 status installed pinentry-curses:amd64 1.2.1-3ubuntu5
2025-03-21 02:57:05 configure libexpat1:amd64 2.6.2-2ubuntu0.1 <none>
2025-03-21 02:57:05 status unpacked libexpat1:amd64 2.6.2-2ubuntu0.1
2025-03-21 02:57:05 status half-configured libexpat1:amd64 2.6.2-2ubuntu0.1
2025-03-21 02:57:05 status installed libexpat1:amd64 2.6.2-2ubuntu0.1
2025-03-21 02:57:05 configure bubblewrap:amd64 0.10.0-1 <none>
2025-03-21 02:57:05 status unpacked bubblewrap:amd64 0.10.0-1
2025-03-21 02:57:05 status half-configured bubblewrap:amd64 0.10.0-1
2025-03-21 02:57:05 status installed bubblewrap:amd64 0.10.0-1
2025-03-21 02:57:05 configure libsharpyuv0:amd64 1.4.0-0.1 <none>
2025-03-21 02:57:05 status unpacked libsharpyuv0:amd64 1.4.0-0.1
2025-03-21 02:57:05 status half-configured libsharpyuv0:amd64 1.4.0-0.1
2025-03-21 02:57:05 status installed libsharpyuv0:amd64 1.4.0-0.1
2025-03-21 02:57:05 configure systemd-sysv:amd64 256.5-2ubuntu3.1 <none>
2025-03-21 02:57:05 status unpacked systemd-sysv:amd64 256.5-2ubuntu3.1
2025-03-21 02:57:05 status half-configured systemd-sysv:amd64 256.5-2ubuntu3.1
2025-03-21 02:57:05 status installed systemd-sysv:amd64 256.5-2ubuntu3.1
2025-03-21 02:57:05 configure libxau6:amd64 1:1.0.9-1build6 <none>
2025-03-21 02:57:05 status unpacked libxau6:amd64 1:1.0.9-1build6
2025-03-21 02:57:05 status half-configured libxau6:amd64 1:1.0.9-1build6
2025-03-21 02:57:05 status installed libxau6:amd64 1:1.0.9-1build6
2025-03-21 02:57:05 configure libkeyutils1:amd64 1.6.3-3build1 <none>
2025-03-21 02:57:05 status unpacked libkeyutils1:amd64 1.6.3-3build1
2025-03-21 02:57:05 status half-configured libkeyutils1:amd64 1.6.3-3build1
2025-03-21 02:57:05 status installed libkeyutils1:amd64 1.6.3-3build1
2025-03-21 02:57:05 configure liblerc4:amd64 4.0.0+ds-4ubuntu2 <none>
2025-03-21 02:57:05 status unpacked liblerc4:amd64 4.0.0+ds-4ubuntu2
2025-03-21 02:57:05 status half-configured liblerc4:amd64 4.0.0+ds-4ubuntu2
2025-03-21 02:57:05 status installed liblerc4:amd64 4.0.0+ds-4ubuntu2
2025-03-21 02:57:05 configure libcbor0.10:amd64 0.10.2-1.2ubuntu2 <none>
2025-03-21 02:57:05 status unpacked libcbor0.10:amd64 0.10.2-1.2ubuntu2
2025-03-21 02:57:05 status half-configured libcbor0.10:amd64 0.10.2-1.2ubuntu2
2025-03-21 02:57:05 status installed libcbor0.10:amd64 0.10.2-1.2ubuntu2
2025-03-21 02:57:05 configure libyaml-0-2:amd64 0.2.5-1build1 <none>
2025-03-21 02:57:05 status unpacked libyaml-0-2:amd64 0.2.5-1build1
2025-03-21 02:57:05 status half-configured libyaml-0-2:amd64 0.2.5-1build1
2025-03-21 02:57:05 status installed libyaml-0-2:amd64 0.2.5-1build1
2025-03-21 02:57:05 configure libbrotli1:amd64 1.1.0-2build2 <none>
2025-03-21 02:57:05 status unpacked libbrotli1:amd64 1.1.0-2build2
2025-03-21 02:57:05 status half-configured libbrotli1:amd64 1.1.0-2build2
2025-03-21 02:57:05 status installed libbrotli1:amd64 1.1.0-2build2
2025-03-21 02:57:05 configure libedit2:amd64 3.1-20240517-1 <none>
2025-03-21 02:57:05 status unpacked libedit2:amd64 3.1-20240517-1
2025-03-21 02:57:05 status half-configured libedit2:amd64 3.1-20240517-1
2025-03-21 02:57:05 status installed libedit2:amd64 3.1-20240517-1
2025-03-21 02:57:05 configure libsqlite3-0:amd64 3.46.1-1 <none>
2025-03-21 02:57:05 status unpacked libsqlite3-0:amd64 3.46.1-1
2025-03-21 02:57:05 status half-configured libsqlite3-0:amd64 3.46.1-1
2025-03-21 02:57:05 status installed libsqlite3-0:amd64 3.46.1-1
2025-03-21 02:57:05 configure libgdk-pixbuf2.0-common:all 2.42.12+dfsg-1 <none>
2025-03-21 02:57:05 status unpacked libgdk-pixbuf2.0-common:all 2.42.12+dfsg-1
2025-03-21 02:57:05 status half-configured libgdk-pixbuf2.0-common:all 2.42.12+dfsg-1
2025-03-21 02:57:05 status installed libgdk-pixbuf2.0-common:all 2.42.12+dfsg-1
2025-03-21 02:57:05 configure libpsl5t64:amd64 0.21.2-1.1build1 <none>
2025-03-21 02:57:05 status unpacked libpsl5t64:amd64 0.21.2-1.1build1
2025-03-21 02:57:05 status half-configured libpsl5t64:amd64 0.21.2-1.1build1
2025-03-21 02:57:05 status installed libpsl5t64:amd64 0.21.2-1.1build1
2025-03-21 02:57:05 configure libnghttp2-14:amd64 1.62.1-2 <none>
2025-03-21 02:57:05 status unpacked libnghttp2-14:amd64 1.62.1-2
2025-03-21 02:57:05 status half-configured libnghttp2-14:amd64 1.62.1-2
2025-03-21 02:57:05 status installed libnghttp2-14:amd64 1.62.1-2
2025-03-21 02:57:05 configure libdeflate0:amd64 1.21-1 <none>
2025-03-21 02:57:05 status unpacked libdeflate0:amd64 1.21-1
2025-03-21 02:57:05 status half-configured libdeflate0:amd64 1.21-1
2025-03-21 02:57:05 status installed libdeflate0:amd64 1.21-1
2025-03-21 02:57:05 configure liblzo2-2:amd64 2.10-3 <none>
2025-03-21 02:57:05 status unpacked liblzo2-2:amd64 2.10-3
2025-03-21 02:57:05 status half-configured liblzo2-2:amd64 2.10-3
2025-03-21 02:57:05 status installed liblzo2-2:amd64 2.10-3
2025-03-21 02:57:05 configure libcom-err2:amd64 1.47.1-1ubuntu1 <none>
2025-03-21 02:57:05 status unpacked libcom-err2:amd64 1.47.1-1ubuntu1
2025-03-21 02:57:05 status half-configured libcom-err2:amd64 1.47.1-1ubuntu1
2025-03-21 02:57:05 status installed libcom-err2:amd64 1.47.1-1ubuntu1
2025-03-21 02:57:05 configure libldap-common:all 2.6.8+dfsg-1~exp4ubuntu1.1 <none>
2025-03-21 02:57:05 status unpacked libldap-common:all 2.6.8+dfsg-1~exp4ubuntu1.1
2025-03-21 02:57:05 status half-configured libldap-common:all 2.6.8+dfsg-1~exp4ubuntu1.1
2025-03-21 02:57:05 status installed libldap-common:all 2.6.8+dfsg-1~exp4ubuntu1.1
2025-03-21 02:57:05 configure libjbig0:amd64 2.1-6.1ubuntu2 <none>
2025-03-21 02:57:05 status unpacked libjbig0:amd64 2.1-6.1ubuntu2
2025-03-21 02:57:05 status half-configured libjbig0:amd64 2.1-6.1ubuntu2
2025-03-21 02:57:05 status installed libjbig0:amd64 2.1-6.1ubuntu2
2025-03-21 02:57:05 configure libkrb5support0:amd64 1.21.3-3ubuntu0.2 <none>
2025-03-21 02:57:05 status unpacked libkrb5support0:amd64 1.21.3-3ubuntu0.2
2025-03-21 02:57:05 status half-configured libkrb5support0:amd64 1.21.3-3ubuntu0.2
2025-03-21 02:57:05 status installed libkrb5support0:amd64 1.21.3-3ubuntu0.2
2025-03-21 02:57:05 configure libsasl2-modules-db:amd64 2.1.28+dfsg1-8 <none>
2025-03-21 02:57:05 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-8
2025-03-21 02:57:05 status half-configured libsasl2-modules-db:amd64 2.1.28+dfsg1-8
2025-03-21 02:57:05 status installed libsasl2-modules-db:amd64 2.1.28+dfsg1-8
2025-03-21 02:57:05 configure apparmor:amd64 4.1.0~beta1-0ubuntu3 <none>
2025-03-21 02:57:05 status unpacked apparmor:amd64 4.1.0~beta1-0ubuntu3
2025-03-21 02:57:06 status half-configured apparmor:amd64 4.1.0~beta1-0ubuntu3
2025-03-21 02:57:07 status installed apparmor:amd64 4.1.0~beta1-0ubuntu3
2025-03-21 02:57:07 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build7 <none>
2025-03-21 02:57:07 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build7
2025-03-21 02:57:07 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build7
2025-03-21 02:57:07 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build7
2025-03-21 02:57:07 configure libavahi-common-data:amd64 0.8-13ubuntu6 <none>
2025-03-21 02:57:07 status unpacked libavahi-common-data:amd64 0.8-13ubuntu6
2025-03-21 02:57:07 status half-configured libavahi-common-data:amd64 0.8-13ubuntu6
2025-03-21 02:57:07 status installed libavahi-common-data:amd64 0.8-13ubuntu6
2025-03-21 02:57:07 configure libdbus-1-3:amd64 1.14.10-4ubuntu5 <none>
2025-03-21 02:57:07 status unpacked libdbus-1-3:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:07 status half-configured libdbus-1-3:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:07 status installed libdbus-1-3:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:07 configure libpng16-16t64:amd64 1.6.44-1 <none>
2025-03-21 02:57:07 status unpacked libpng16-16t64:amd64 1.6.44-1
2025-03-21 02:57:07 status half-configured libpng16-16t64:amd64 1.6.44-1
2025-03-21 02:57:07 status installed libpng16-16t64:amd64 1.6.44-1
2025-03-21 02:57:07 configure libatomic1:amd64 14.2.0-4ubuntu2 <none>
2025-03-21 02:57:07 status unpacked libatomic1:amd64 14.2.0-4ubuntu2
2025-03-21 02:57:07 status half-configured libatomic1:amd64 14.2.0-4ubuntu2
2025-03-21 02:57:07 status installed libatomic1:amd64 14.2.0-4ubuntu2
2025-03-21 02:57:07 configure libk5crypto3:amd64 1.21.3-3ubuntu0.2 <none>
2025-03-21 02:57:07 status unpacked libk5crypto3:amd64 1.21.3-3ubuntu0.2
2025-03-21 02:57:07 status half-configured libk5crypto3:amd64 1.21.3-3ubuntu0.2
2025-03-21 02:57:07 status installed libk5crypto3:amd64 1.21.3-3ubuntu0.2
2025-03-21 02:57:07 configure libjpeg-turbo8:amd64 2.1.5-2ubuntu2 <none>
2025-03-21 02:57:07 status unpacked libjpeg-turbo8:amd64 2.1.5-2ubuntu2
2025-03-21 02:57:07 status half-configured libjpeg-turbo8:amd64 2.1.5-2ubuntu2
2025-03-21 02:57:07 status installed libjpeg-turbo8:amd64 2.1.5-2ubuntu2
2025-03-21 02:57:07 configure libfuse3-3:amd64 3.14.0-9 <none>
2025-03-21 02:57:07 status unpacked libfuse3-3:amd64 3.14.0-9
2025-03-21 02:57:07 status half-configured libfuse3-3:amd64 3.14.0-9
2025-03-21 02:57:07 status installed libfuse3-3:amd64 3.14.0-9
2025-03-21 02:57:07 configure libsasl2-2:amd64 2.1.28+dfsg1-8 <none>
2025-03-21 02:57:07 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-8
2025-03-21 02:57:07 status half-configured libsasl2-2:amd64 2.1.28+dfsg1-8
2025-03-21 02:57:07 status installed libsasl2-2:amd64 2.1.28+dfsg1-8
2025-03-21 02:57:07 configure libwebp7:amd64 1.4.0-0.1 <none>
2025-03-21 02:57:07 status unpacked libwebp7:amd64 1.4.0-0.1
2025-03-21 02:57:07 status half-configured libwebp7:amd64 1.4.0-0.1
2025-03-21 02:57:07 status installed libwebp7:amd64 1.4.0-0.1
2025-03-21 02:57:07 configure libicu74:amd64 74.2-1ubuntu4 <none>
2025-03-21 02:57:07 status unpacked libicu74:amd64 74.2-1ubuntu4
2025-03-21 02:57:07 status half-configured libicu74:amd64 74.2-1ubuntu4
2025-03-21 02:57:07 status installed libicu74:amd64 74.2-1ubuntu4
2025-03-21 02:57:07 configure dbus-session-bus-common:all 1.14.10-4ubuntu5 <none>
2025-03-21 02:57:07 status unpacked dbus-session-bus-common:all 1.14.10-4ubuntu5
2025-03-21 02:57:07 status half-configured dbus-session-bus-common:all 1.14.10-4ubuntu5
2025-03-21 02:57:07 status installed dbus-session-bus-common:all 1.14.10-4ubuntu5
2025-03-21 02:57:07 configure libjson-glib-1.0-common:all 1.8.0-2build2 <none>
2025-03-21 02:57:07 status unpacked libjson-glib-1.0-common:all 1.8.0-2build2
2025-03-21 02:57:07 status half-configured libjson-glib-1.0-common:all 1.8.0-2build2
2025-03-21 02:57:07 status installed libjson-glib-1.0-common:all 1.8.0-2build2
2025-03-21 02:57:07 configure libkrb5-3:amd64 1.21.3-3ubuntu0.2 <none>
2025-03-21 02:57:07 status unpacked libkrb5-3:amd64 1.21.3-3ubuntu0.2
2025-03-21 02:57:07 status half-configured libkrb5-3:amd64 1.21.3-3ubuntu0.2
2025-03-21 02:57:07 status installed libkrb5-3:amd64 1.21.3-3ubuntu0.2
2025-03-21 02:57:07 configure libstemmer0d:amd64 2.2.0-4build1 <none>
2025-03-21 02:57:07 status unpacked libstemmer0d:amd64 2.2.0-4build1
2025-03-21 02:57:07 status half-configured libstemmer0d:amd64 2.2.0-4build1
2025-03-21 02:57:07 status installed libstemmer0d:amd64 2.2.0-4build1
2025-03-21 02:57:07 configure libssh2-1t64:amd64 1.11.0-7 <none>
2025-03-21 02:57:07 status unpacked libssh2-1t64:amd64 1.11.0-7
2025-03-21 02:57:07 status half-configured libssh2-1t64:amd64 1.11.0-7
2025-03-21 02:57:07 status installed libssh2-1t64:amd64 1.11.0-7
2025-03-21 02:57:07 configure dbus-system-bus-common:all 1.14.10-4ubuntu5 <none>
2025-03-21 02:57:07 status unpacked dbus-system-bus-common:all 1.14.10-4ubuntu5
2025-03-21 02:57:07 status half-configured dbus-system-bus-common:all 1.14.10-4ubuntu5
2025-03-21 02:57:07 status installed dbus-system-bus-common:all 1.14.10-4ubuntu5
2025-03-21 02:57:07 configure libfido2-1:amd64 1.15.0-1 <none>
2025-03-21 02:57:07 status unpacked libfido2-1:amd64 1.15.0-1
2025-03-21 02:57:07 status half-configured libfido2-1:amd64 1.15.0-1
2025-03-21 02:57:07 status installed libfido2-1:amd64 1.15.0-1
2025-03-21 02:57:07 configure openssl:amd64 3.3.1-2ubuntu2.1 <none>
2025-03-21 02:57:07 status unpacked openssl:amd64 3.3.1-2ubuntu2.1
2025-03-21 02:57:07 status half-configured openssl:amd64 3.3.1-2ubuntu2.1
2025-03-21 02:57:07 status installed openssl:amd64 3.3.1-2ubuntu2.1
2025-03-21 02:57:07 configure readline-common:all 8.2-5 <none>
2025-03-21 02:57:07 status unpacked readline-common:all 8.2-5
2025-03-21 02:57:07 status half-configured readline-common:all 8.2-5
2025-03-21 02:57:07 status installed readline-common:all 8.2-5
2025-03-21 02:57:07 configure libxml2:amd64 2.12.7+dfsg-3ubuntu0.2 <none>
2025-03-21 02:57:07 status unpacked libxml2:amd64 2.12.7+dfsg-3ubuntu0.2
2025-03-21 02:57:07 status half-configured libxml2:amd64 2.12.7+dfsg-3ubuntu0.2
2025-03-21 02:57:07 status installed libxml2:amd64 2.12.7+dfsg-3ubuntu0.2
2025-03-21 02:57:07 configure libldap2:amd64 2.6.8+dfsg-1~exp4ubuntu1.1 <none>
2025-03-21 02:57:07 status unpacked libldap2:amd64 2.6.8+dfsg-1~exp4ubuntu1.1
2025-03-21 02:57:07 status half-configured libldap2:amd64 2.6.8+dfsg-1~exp4ubuntu1.1
2025-03-21 02:57:07 status installed libldap2:amd64 2.6.8+dfsg-1~exp4ubuntu1.1
2025-03-21 02:57:07 configure dbus-bin:amd64 1.14.10-4ubuntu5 <none>
2025-03-21 02:57:07 status unpacked dbus-bin:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:07 status half-configured dbus-bin:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:07 status installed dbus-bin:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:07 configure libkmod2:amd64 31+20240202-2ubuntu8 <none>
2025-03-21 02:57:07 status unpacked libkmod2:amd64 31+20240202-2ubuntu8
2025-03-21 02:57:07 status half-configured libkmod2:amd64 31+20240202-2ubuntu8
2025-03-21 02:57:07 status installed libkmod2:amd64 31+20240202-2ubuntu8
2025-03-21 02:57:07 configure gnupg-utils:amd64 2.4.4-2ubuntu18 <none>
2025-03-21 02:57:07 status unpacked gnupg-utils:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:07 status half-configured gnupg-utils:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:07 status installed gnupg-utils:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:07 configure libjpeg8:amd64 8c-2ubuntu11 <none>
2025-03-21 02:57:07 status unpacked libjpeg8:amd64 8c-2ubuntu11
2025-03-21 02:57:07 status half-configured libjpeg8:amd64 8c-2ubuntu11
2025-03-21 02:57:07 status installed libjpeg8:amd64 8c-2ubuntu11
2025-03-21 02:57:07 configure squashfs-tools:amd64 1:4.6.1-1build1 <none>
2025-03-21 02:57:07 status unpacked squashfs-tools:amd64 1:4.6.1-1build1
2025-03-21 02:57:07 status half-configured squashfs-tools:amd64 1:4.6.1-1build1
2025-03-21 02:57:07 status installed squashfs-tools:amd64 1:4.6.1-1build1
2025-03-21 02:57:07 configure libavahi-common3:amd64 0.8-13ubuntu6 <none>
2025-03-21 02:57:07 status unpacked libavahi-common3:amd64 0.8-13ubuntu6
2025-03-21 02:57:07 status half-configured libavahi-common3:amd64 0.8-13ubuntu6
2025-03-21 02:57:07 status installed libavahi-common3:amd64 0.8-13ubuntu6
2025-03-21 02:57:07 configure dbus-daemon:amd64 1.14.10-4ubuntu5 <none>
2025-03-21 02:57:07 status unpacked dbus-daemon:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:07 status half-configured dbus-daemon:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:07 status installed dbus-daemon:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:07 configure fuse3:amd64 3.14.0-9 <none>
2025-03-21 02:57:07 status unpacked fuse3:amd64 3.14.0-9
2025-03-21 02:57:07 status half-configured fuse3:amd64 3.14.0-9
2025-03-21 02:57:07 status installed fuse3:amd64 3.14.0-9
2025-03-21 02:57:07 configure ca-certificates:all 20240203 <none>
2025-03-21 02:57:07 status unpacked ca-certificates:all 20240203
2025-03-21 02:57:07 status half-configured ca-certificates:all 20240203
2025-03-21 02:57:08 status installed ca-certificates:all 20240203
2025-03-21 02:57:08 status triggers-pending ca-certificates:all 20240203
2025-03-21 02:57:08 configure libglib2.0-0t64:amd64 2.82.1-0ubuntu1 <none>
2025-03-21 02:57:08 status unpacked libglib2.0-0t64:amd64 2.82.1-0ubuntu1
2025-03-21 02:57:08 status half-configured libglib2.0-0t64:amd64 2.82.1-0ubuntu1
2025-03-21 02:57:08 status installed libglib2.0-0t64:amd64 2.82.1-0ubuntu1
2025-03-21 02:57:08 configure dbus:amd64 1.14.10-4ubuntu5 <none>
2025-03-21 02:57:08 status unpacked dbus:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:08 status half-configured dbus:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:08 status installed dbus:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:08 configure shared-mime-info:amd64 2.4-5 <none>
2025-03-21 02:57:08 status unpacked shared-mime-info:amd64 2.4-5
2025-03-21 02:57:08 status half-configured shared-mime-info:amd64 2.4-5
2025-03-21 02:57:10 status installed shared-mime-info:amd64 2.4-5
2025-03-21 02:57:10 configure libgssapi-krb5-2:amd64 1.21.3-3ubuntu0.2 <none>
2025-03-21 02:57:10 status unpacked libgssapi-krb5-2:amd64 1.21.3-3ubuntu0.2
2025-03-21 02:57:10 status half-configured libgssapi-krb5-2:amd64 1.21.3-3ubuntu0.2
2025-03-21 02:57:10 status installed libgssapi-krb5-2:amd64 1.21.3-3ubuntu0.2
2025-03-21 02:57:10 configure udev:amd64 256.5-2ubuntu3.1 <none>
2025-03-21 02:57:10 status unpacked udev:amd64 256.5-2ubuntu3.1
2025-03-21 02:57:10 status half-configured udev:amd64 256.5-2ubuntu3.1
2025-03-21 02:57:10 status installed udev:amd64 256.5-2ubuntu3.1
2025-03-21 02:57:10 configure libreadline8t64:amd64 8.2-5 <none>
2025-03-21 02:57:10 status unpacked libreadline8t64:amd64 8.2-5
2025-03-21 02:57:10 status half-configured libreadline8t64:amd64 8.2-5
2025-03-21 02:57:10 status installed libreadline8t64:amd64 8.2-5
2025-03-21 02:57:10 configure xdg-dbus-proxy:amd64 0.1.6-1 <none>
2025-03-21 02:57:10 status unpacked xdg-dbus-proxy:amd64 0.1.6-1
2025-03-21 02:57:10 status half-configured xdg-dbus-proxy:amd64 0.1.6-1
2025-03-21 02:57:10 status installed xdg-dbus-proxy:amd64 0.1.6-1
2025-03-21 02:57:10 configure libtiff6:amd64 4.5.1+git230720-4ubuntu4 <none>
2025-03-21 02:57:10 status unpacked libtiff6:amd64 4.5.1+git230720-4ubuntu4
2025-03-21 02:57:10 status half-configured libtiff6:amd64 4.5.1+git230720-4ubuntu4
2025-03-21 02:57:10 status installed libtiff6:amd64 4.5.1+git230720-4ubuntu4
2025-03-21 02:57:10 configure gpgconf:amd64 2.4.4-2ubuntu18 <none>
2025-03-21 02:57:10 status unpacked gpgconf:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:10 status half-configured gpgconf:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:10 status installed gpgconf:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:10 configure libpam-systemd:amd64 256.5-2ubuntu3.1 <none>
2025-03-21 02:57:10 status unpacked libpam-systemd:amd64 256.5-2ubuntu3.1
2025-03-21 02:57:10 status half-configured libpam-systemd:amd64 256.5-2ubuntu3.1
2025-03-21 02:57:11 status installed libpam-systemd:amd64 256.5-2ubuntu3.1
2025-03-21 02:57:11 configure libgdk-pixbuf-2.0-0:amd64 2.42.12+dfsg-1 <none>
2025-03-21 02:57:11 status unpacked libgdk-pixbuf-2.0-0:amd64 2.42.12+dfsg-1
2025-03-21 02:57:11 status half-configured libgdk-pixbuf-2.0-0:amd64 2.42.12+dfsg-1
2025-03-21 02:57:11 status installed libgdk-pixbuf-2.0-0:amd64 2.42.12+dfsg-1
2025-03-21 02:57:11 configure libavahi-glib1:amd64 0.8-13ubuntu6 <none>
2025-03-21 02:57:11 status unpacked libavahi-glib1:amd64 0.8-13ubuntu6
2025-03-21 02:57:11 status half-configured libavahi-glib1:amd64 0.8-13ubuntu6
2025-03-21 02:57:11 status installed libavahi-glib1:amd64 0.8-13ubuntu6
2025-03-21 02:57:11 configure libarchive13t64:amd64 3.7.4-1ubuntu0.1 <none>
2025-03-21 02:57:11 status unpacked libarchive13t64:amd64 3.7.4-1ubuntu0.1
2025-03-21 02:57:11 status half-configured libarchive13t64:amd64 3.7.4-1ubuntu0.1
2025-03-21 02:57:11 status installed libarchive13t64:amd64 3.7.4-1ubuntu0.1
2025-03-21 02:57:11 configure libavahi-client3:amd64 0.8-13ubuntu6 <none>
2025-03-21 02:57:11 status unpacked libavahi-client3:amd64 0.8-13ubuntu6
2025-03-21 02:57:11 status half-configured libavahi-client3:amd64 0.8-13ubuntu6
2025-03-21 02:57:11 status installed libavahi-client3:amd64 0.8-13ubuntu6
2025-03-21 02:57:11 configure gpg:amd64 2.4.4-2ubuntu18 <none>
2025-03-21 02:57:11 status unpacked gpg:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:11 status half-configured gpg:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:11 status installed gpg:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:11 configure libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.10.2 <none>
2025-03-21 02:57:11 status unpacked libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.10.2
2025-03-21 02:57:11 status half-configured libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.10.2
2025-03-21 02:57:11 status installed libpolkit-gobject-1-0:amd64 124-2ubuntu1.24.10.2
2025-03-21 02:57:11 configure libmalcontent-0-0:amd64 0.12.0-1.1ubuntu1.1 <none>
2025-03-21 02:57:11 status unpacked libmalcontent-0-0:amd64 0.12.0-1.1ubuntu1.1
2025-03-21 02:57:11 status half-configured libmalcontent-0-0:amd64 0.12.0-1.1ubuntu1.1
2025-03-21 02:57:11 status installed libmalcontent-0-0:amd64 0.12.0-1.1ubuntu1.1
2025-03-21 02:57:11 configure gpg-agent:amd64 2.4.4-2ubuntu18 <none>
2025-03-21 02:57:11 status unpacked gpg-agent:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:11 status half-configured gpg-agent:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:11 status installed gpg-agent:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:11 configure openssh-client:amd64 1:9.7p1-7ubuntu4.2 <none>
2025-03-21 02:57:11 status unpacked openssh-client:amd64 1:9.7p1-7ubuntu4.2
2025-03-21 02:57:11 status half-configured openssh-client:amd64 1:9.7p1-7ubuntu4.2
2025-03-21 02:57:11 status installed openssh-client:amd64 1:9.7p1-7ubuntu4.2
2025-03-21 02:57:11 configure libxmlb2:amd64 0.3.19-1 <none>
2025-03-21 02:57:11 status unpacked libxmlb2:amd64 0.3.19-1
2025-03-21 02:57:11 status half-configured libxmlb2:amd64 0.3.19-1
2025-03-21 02:57:11 status installed libxmlb2:amd64 0.3.19-1
2025-03-21 02:57:11 configure gpgsm:amd64 2.4.4-2ubuntu18 <none>
2025-03-21 02:57:11 status unpacked gpgsm:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:11 status half-configured gpgsm:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:11 status installed gpgsm:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:11 configure libcurl3t64-gnutls:amd64 8.9.1-2ubuntu2.2 <none>
2025-03-21 02:57:11 status unpacked libcurl3t64-gnutls:amd64 8.9.1-2ubuntu2.2
2025-03-21 02:57:11 status half-configured libcurl3t64-gnutls:amd64 8.9.1-2ubuntu2.2
2025-03-21 02:57:11 status installed libcurl3t64-gnutls:amd64 8.9.1-2ubuntu2.2
2025-03-21 02:57:11 configure libappstream5:amd64 1.0.3-1 <none>
2025-03-21 02:57:11 status unpacked libappstream5:amd64 1.0.3-1
2025-03-21 02:57:11 status half-configured libappstream5:amd64 1.0.3-1
2025-03-21 02:57:11 status installed libappstream5:amd64 1.0.3-1
2025-03-21 02:57:11 configure libjson-glib-1.0-0:amd64 1.8.0-2build2 <none>
2025-03-21 02:57:11 status unpacked libjson-glib-1.0-0:amd64 1.8.0-2build2
2025-03-21 02:57:11 status half-configured libjson-glib-1.0-0:amd64 1.8.0-2build2
2025-03-21 02:57:11 status installed libjson-glib-1.0-0:amd64 1.8.0-2build2
2025-03-21 02:57:11 configure libdconf1:amd64 0.40.0-4build2 <none>
2025-03-21 02:57:11 status unpacked libdconf1:amd64 0.40.0-4build2
2025-03-21 02:57:12 status half-configured libdconf1:amd64 0.40.0-4build2
2025-03-21 02:57:12 status installed libdconf1:amd64 0.40.0-4build2
2025-03-21 02:57:12 configure dirmngr:amd64 2.4.4-2ubuntu18 <none>
2025-03-21 02:57:12 status unpacked dirmngr:amd64 2.4.4-2ubuntu18
